entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
10,1.0,10,4.9,20.0,50,10,100,5,1,1,0,1,
26,0.5,11,2.7,19.2,12,3,26,5,2,19,1,1,0.0164729990350377
49,0.9,28,1.8,19.6,50,2,72,5,1,22,1,1,0.0146139105931513
12,1.0,10,5.0,2.7,49,2,16,5,1,22,0,1,0.0136517834318699
50,0.1,50,5.0,18.2,10,2,37,1,1,20,1,1,0.0164378299320822
10,0.4,28,2.3,18.3,50,6,16,3,5,22,1,0,0.0001
43,0.9,31,4.8,6.6,50,3,56,5,1,21,1,0,0.0164092558269095
10,1.0,11,1.1,1.4,11,10,10,5,1,1,0,0,
28,1.0,10,4.8,10.1,16,3,100,5,1,1,0,1,0.0001
26,1.0,11,4.9,19.2,12,2,14,5,1,20,1,1,0.0143893259996302
10,0.4,26,2.0,5.7,50,4,10,2,3,22,1,0,0.0164050003079813
26,1.0,11,4.9,19.2,11,2,14,5,1,23,1,1,0.0143907392139941
28,1.0,10,4.9,10.1,48,2,19,5,4,22,1,1,0.0111324768599689
10,1.0,12,4.7,20.0,50,10,13,5,5,22,1,0,0.0141354819531351
31,0.1,11,2.9,19.2,30,2,38,5,1,12,0,1,0.0001
31,0.9,15,3.2,11.8,31,6,55,4,3,10,1,0,0.0141657026989082
20,0.7,40,1.8,9.1,22,9,72,5,1,23,1,1,
27,1.0,12,2.6,19.5,11,2,40,5,1,15,1,1,0.0150819384094162
10,0.1,50,4.9,1.0,10,10,38,1,1,0,0,1,
20,0.9,40,1.8,1.8,50,9,29,2,1,9,1,1,0.0001
28,1.0,33,4.7,10.3,15,3,97,5,4,1,1,0,0.0096589651234694
26,0.1,11,4.9,18.5,10,2,38,1,1,20,1,1,0.0164471617178609
10,0.7,19,2.3,18.3,22,6,16,3,3,23,1,0,0.0164446131287492
11,1.0,10,1.0,2.2,50,2,19,5,1,22,1,0,0.0001
28,1.0,39,3.7,10.0,22,10,100,1,3,4,0,1,
19,0.9,41,2.0,2.6,44,9,70,5,1,10,1,1,0.0141646301807875
26,1.0,11,4.0,19.2,19,2,45,4,3,15,1,1,0.0113698863084818
31,0.7,47,4.1,11.8,31,2,94,3,4,0,0,1,0.0162543056402316
19,0.9,39,1.7,3.0,44,9,73,5,1,9,1,1,0.0142932759721833
26,0.9,23,2.7,15.1,26,4,49,4,3,15,1,0,0.0146937292943093
11,0.5,29,4.9,2.2,33,6,19,1,1,22,0,1,0.0001
26,0.5,13,4.0,8.2,19,8,45,5,2,19,1,0,
10,1.0,10,4.9,19.7,50,10,100,5,1,0,0,1,
21,0.9,39,1.8,3.5,44,9,72,5,1,9,1,1,0.0145015161980677
48,1.0,10,4.9,20.0,11,2,15,5,1,23,1,1,0.0164633705699211
31,0.5,34,3.2,11.8,35,6,56,3,3,11,0,0,0.0001
45,0.4,17,3.4,9.1,22,5,10,5,5,23,1,0,0.0153580551710631
43,1.0,10,2.4,1.0,31,9,10,4,1,21,1,1,0.0001
26,0.9,23,2.7,15.0,25,4,61,4,3,14,1,0,0.0135264743361389
10,1.0,19,2.4,19.5,43,6,18,3,3,18,1,0,0.0165149891259509
28,0.5,39,3.7,11.8,32,6,51,1,3,4,0,0,0.0001
31,0.5,32,2.8,10.0,30,6,56,3,3,12,0,0,0.0001
43,0.9,15,2.4,1.0,50,3,98,4,5,21,1,1,0.0001
40,0.4,36,3.3,19.6,35,2,31,2,3,22,1,0,0.0161942049223347
26,0.9,14,3.9,1.0,20,8,42,4,3,2,1,0,
41,0.9,34,3.3,6.4,35,4,31,2,3,19,1,0,0.0159316449317147
28,0.7,31,4.1,19.0,31,3,94,5,4,0,1,0,0.0096540366088732
50,0.9,25,2.8,15.2,10,4,38,1,1,14,1,1,0.0153546861037156
42,0.5,44,3.1,13.1,12,6,12,3,5,8,0,1,0.0001
25,0.9,12,4.0,2.0,17,8,45,4,3,1,1,0,
20,1.0,19,2.3,3.1,45,9,16,3,3,18,1,0,0.0164337018031233
28,0.1,39,3.7,10.0,33,6,51,1,3,5,1,0,0.0141778224534146
10,1.0,10,2.4,19.7,50,4,10,5,3,23,1,0,0.0164263546082067
24,0.1,13,4.9,19.2,13,2,38,5,1,21,1,1,0.0164603806580957
39,0.9,35,3.4,5.7,34,4,36,2,3,20,1,0,0.0146741514321305
28,0.1,38,3.8,9.3,21,5,49,1,3,3,1,0,0.0141643060129678
26,0.9,13,4.0,15.2,19,8,54,4,3,14,1,0,0.0142631629390547
31,0.4,33,3.3,11.2,31,6,51,3,3,10,0,0,0.0001
10,1.0,10,2.3,20.0,43,4,10,5,3,18,1,0,0.0001
50,0.1,50,4.9,18.0,12,2,36,1,1,20,1,1,0.0164383964885816
28,1.0,31,5.0,10.1,16,3,98,5,1,0,1,1,0.012247554176343
31,1.0,10,2.9,20.0,10,10,10,5,3,12,0,0,0.0092206523243345
41,0.9,33,3.3,7.0,34,5,32,2,3,19,1,0,0.0148313833056657
12,0.9,11,4.8,1.9,47,2,13,5,1,22,0,1,0.0001
10,0.9,25,2.8,20.0,10,4,10,5,1,23,1,0,0.0001
50,1.0,10,1.1,18.3,49,2,10,5,5,22,1,0,0.0149812011498712
30,0.1,39,3.6,9.5,21,5,56,1,3,4,1,0,0.0140364820118933
25,0.9,25,2.9,15.3,27,4,54,4,3,14,1,0,0.014263766123514
10,1.0,11,5.0,19.2,10,10,10,5,1,15,1,1,
45,0.9,17,3.4,9.1,22,5,16,1,3,23,1,1,0.0122342911522934
46,0.9,24,4.6,4.7,30,8,65,4,2,1,1,0,0.0138993920715539
26,0.1,25,4.9,15.2,26,2,38,5,1,14,1,1,0.0164635907279324
41,0.9,34,3.3,6.5,34,4,33,2,3,18,1,0,0.0151265450339035
31,0.5,30,3.3,11.6,30,6,52,3,3,11,0,0,0.0001
10,1.0,11,2.7,19.2,29,2,26,5,1,15,1,1,0.016432560554531
20,0.4,40,2.0,5.7,45,9,68,2,4,9,1,1,0.0096237634588785
12,0.1,10,3.7,2.7,49,2,51,5,1,22,0,0,0.0001
10,0.5,10,3.7,8.2,29,10,26,5,2,23,1,0,
12,0.5,10,3.2,11.8,32,2,16,3,1,22,0,1,0.0001
10,0.4,26,5.0,5.7,35,4,10,5,5,22,1,0,0.0156088842462751
27,0.9,14,4.2,1.7,20,8,50,4,3,1,1,0,0.0147877666494236
28,0.5,32,3.7,10.0,32,6,51,3,3,10,0,0,0.0001
10,1.0,10,1.0,1.1,10,10,11,5,1,0,0,0,
40,0.9,34,3.4,7.4,33,4,33,2,3,19,1,0,0.0149340464069671
31,0.1,32,3.2,10.0,22,6,51,3,3,4,0,0,0.0001
50,1.0,11,2.7,18.5,12,2,38,1,1,15,1,1,0.0154348794334024
40,1.0,26,5.0,5.7,35,4,10,2,4,23,1,0,0.0146844641405649
18,0.7,48,4.4,18.8,29,2,91,2,4,1,0,1,0.0001
26,0.9,23,2.8,14.1,26,4,55,4,3,13,1,0,0.0141499483517759
19,0.7,47,4.1,19.4,32,2,95,2,4,0,0,1,0.0152660274823967
50,1.0,10,1.1,20.0,50,2,12,5,5,22,1,0,0.0001
50,1.0,11,4.9,19.2,12,2,38,1,1,15,1,1,0.0154330312618227
31,1.0,10,5.0,2.7,49,2,55,5,3,10,0,1,0.0001
20,0.9,38,1.7,3.2,46,9,68,5,1,9,1,1,0.0137996389274947
50,0.1,50,4.8,19.5,10,2,40,1,1,20,1,1,0.0161436463061403
29,0.1,39,3.9,8.8,19,5,54,1,3,4,1,0,0.0139047915291976
45,0.7,16,3.4,9.3,23,5,15,1,3,23,1,1,0.0122247002122692
26,1.0,10,2.8,15.2,26,4,54,4,3,14,1,1,0.0115849604726384
28,1.0,10,3.7,1.0,50,5,51,1,1,0,1,0,0.0163948204951006
10,0.4,28,1.2,18.3,50,6,16,3,3,22,1,0,0.0164516327944521
10,0.5,33,3.7,9.3,27,3,31,5,2,20,1,0,0.0164662533556731
44,0.9,14,2.4,6.5,31,9,51,4,5,20,1,1,0.0077918539505527
45,0.7,18,3.3,8.7,20,5,19,1,3,23,1,1,0.0122371729871638
26,1.0,13,5.0,20.0,19,8,10,4,1,23,1,0,0.0001
10,0.9,40,2.3,18.3,45,9,16,3,3,9,1,0,
43,0.9,14,2.4,6.0,31,9,58,4,5,21,1,1,0.0001
31,0.5,30,2.9,10.9,28,6,59,3,3,12,0,0,0.0163971502283479
31,0.5,31,3.1,12.4,32,6,55,3,3,11,0,0,0.0164019629451944
20,0.9,40,1.8,3.7,47,9,74,5,1,10,1,1,0.0142788830931949
26,1.0,25,4.9,15.2,11,4,54,5,1,23,1,0,0.0001
10,1.0,10,1.1,1.0,50,2,10,5,1,0,1,0,0.0001
47,0.7,18,3.5,8.0,21,5,12,1,3,23,1,1,0.012013564333687
26,0.9,25,4.9,19.2,12,2,54,4,1,14,1,1,0.0142492212045327
33,0.5,33,3.1,12.4,32,6,53,3,3,9,0,0,0.0001
26,0.5,13,4.0,1.5,30,6,58,4,3,1,0,0,0.0001
12,1.0,12,5.0,19.9,50,10,100,5,1,0,0,1,
20,0.4,26,2.0,3.1,45,9,68,2,4,22,1,0,0.0118227897869982
31,1.0,10,3.2,2.7,32,2,55,5,3,10,0,0,0.0001
10,0.1,32,4.9,8.2,29,3,38,5,2,19,1,0,0.0164777759292557
40,0.4,25,2.0,6.4,35,4,66,2,4,23,1,0,0.0116285890258437
19,0.7,48,4.2,18.6,31,2,95,2,4,1,0,1,0.0152654470061872
26,0.9,25,2.8,15.2,27,4,56,4,3,13,1,0,0.0141475696706159
12,1.0,11,2.1,19.7,50,4,12,5,3,23,1,0,0.0164138316566022
28,0.5,29,3.7,14.8,33,6,70,1,1,5,1,0,0.0164319973207551
49,0.1,50,4.8,18.4,10,2,38,1,1,22,1,1,0.0164293748756614
19,0.9,39,1.9,2.7,43,9,71,5,1,8,1,1,0.0139192165121594
31,0.7,47,3.2,19.0,31,6,55,3,4,0,0,1,0.0001
48,0.1,50,4.9,20.0,10,2,15,5,1,20,1,1,0.0164013474053385
45,0.7,16,3.2,9.3,22,5,16,1,3,23,1,1,0.0122348114508277
18,0.1,47,3.7,19.0,22,2,94,1,4,0,1,0,0.0099653109319545
50,1.0,50,4.9,1.0,10,2,38,1,1,20,1,0,0.0001
10,1.0,10,5.0,19.1,49,10,100,5,1,0,0,1,
49,0.7,17,1.2,19.6,50,5,16,1,5,22,1,0,0.0001
27,0.9,12,3.8,1.2,19,8,42,4,3,1,1,0,
10,0.5,10,2.8,20.0,33,6,70,1,1,0,0,0,0.0001
10,1.0,19,1.1,20.0,43,6,16,5,5,22,1,0,0.0001
26,1.0,13,4.0,1.5,19,2,45,5,1,15,1,0,0.0001
12,0.9,10,4.8,1.0,50,3,16,5,1,0,1,0,0.0001
10,1.0,10,5.0,20.0,10,10,15,5,1,22,1,1,
49,0.4,27,1.0,19.9,50,2,11,5,5,21,1,0,0.0157519453161619
27,0.5,30,2.8,15.1,32,6,67,1,1,6,1,0,0.0157786969563877
50,0.9,50,4.9,15.2,26,2,54,1,1,14,1,1,0.0138858532692057
41,0.9,35,3.2,6.4,50,4,31,2,3,20,1,0,0.0157906274833008
28,0.9,31,2.4,6.6,16,9,98,5,5,21,1,1,0.0001
10,0.5,32,3.8,7.7,28,3,27,5,2,20,1,0,0.0164791215887304
10,1.0,10,1.0,20.0,10,10,10,5,1,0,1,0,
13,1.0,10,5.0,3.3,50,2,18,5,1,22,0,1,0.0001
10,0.4,26,5.0,5.7,35,10,10,5,5,22,1,0,0.0156075795259257
28,0.7,47,3.7,10.0,31,2,51,1,4,0,0,1,0.0153346499660536
25,0.1,10,4.7,18.9,13,2,39,5,1,20,1,1,0.0164504247356233
41,0.9,35,3.2,1.8,35,5,29,2,3,19,1,1,0.0125703910356758
10,1.0,10,1.0,1.0,50,10,100,5,1,0,1,1,
24,0.1,12,4.8,19.5,12,2,38,5,1,19,1,1,0.0164691022639487
48,0.4,28,1.1,19.4,50,2,10,5,5,23,1,0,0.0155108868583022
43,0.9,31,2.4,1.0,31,3,56,4,5,21,1,0,0.0102748288283944
31,0.5,29,2.9,9.4,32,6,56,3,3,13,0,0,0.0163935406425989
20,0.6,45,4.1,18.5,29,2,92,2,4,0,0,1,0.0164368228726981
12,0.9,36,3.2,1.2,50,5,27,2,3,20,1,1,0.0001
26,0.9,25,4.9,15.2,26,2,54,5,3,20,1,1,0.0113625317527294
18,0.1,39,4.1,19.0,22,2,94,2,4,4,1,1,0.0092353580617107
49,0.4,28,1.2,18.7,50,2,10,5,5,23,1,0,0.0155142018113554
50,0.1,50,5.0,18.6,10,2,35,1,1,19,1,1,0.0164368816893333
10,0.5,29,2.8,20.0,50,10,100,1,1,0,0,1,
10,1.0,10,5.0,19.7,10,10,11,5,1,23,1,1,
10,1.0,10,2.2,19.9,48,4,10,5,3,21,1,0,0.0163989355766982
10,0.7,10,4.1,19.0,31,10,100,2,1,0,0,1,
11,0.5,33,3.9,8.2,29,3,28,5,2,18,1,0,0.0164627785853448
10,1.0,11,2.3,19.8,50,4,10,5,3,23,1,0,0.0164238513029997
16,0.7,47,4.2,18.6,33,2,89,2,4,0,0,1,0.016421156025657
26,0.9,27,2.9,15.5,27,4,56,4,3,14,1,0,0.0142612919481971
40,1.0,26,5.0,20.0,50,4,10,2,4,23,1,0,0.0146824279578827
28,0.5,29,3.0,15.7,32,6,69,1,1,4,1,0,0.0154491919621112
10,0.9,10,2.8,15.2,26,10,54,4,3,23,1,1,0.0113668306779161
40,0.4,25,2.1,5.5,37,4,70,2,4,22,1,0,0.0111581186998069
28,0.5,39,3.7,10.0,33,6,51,1,1,5,1,0,0.0001
10,0.9,25,3.7,15.2,29,3,26,4,3,14,1,0,0.0163125747016712
20,0.9,34,1.8,3.1,45,4,72,2,3,19,1,1,0.0105911157963691
29,0.5,29,2.6,14.6,34,6,67,1,1,6,1,0,0.0157025631198101
10,0.5,10,2.9,10.2,10,10,10,5,1,12,0,1,
10,0.9,10,2.4,6.6,31,10,100,5,5,21,0,1,
10,0.7,17,2.3,20.0,50,5,10,1,3,23,1,1,0.0122041080131114
26,0.2,10,5.0,19.0,11,2,35,5,1,20,1,1,0.0164596220206629
28,1.0,29,2.8,2.7,49,2,70,5,1,22,0,0,0.0001
27,0.9,14,4.1,1.0,19,8,41,4,3,1,1,0,
10,1.0,10,2.3,19.8,49,4,10,5,3,23,1,0,0.0164235421127178
12,0.6,45,5.0,18.5,49,2,16,5,1,22,0,1,0.0164163197126748
27,0.1,10,4.9,19.6,10,2,35,5,1,20,1,1,0.0164491026282981
40,0.9,33,3.2,7.5,34,4,33,2,3,20,1,0,0.0149297488913054
10,0.9,31,4.7,1.0,50,3,96,5,1,1,1,0,0.0146709460937721
10,0.9,10,2.8,15.2,10,10,54,4,1,14,1,0,
44,0.7,15,3.4,8.4,22,5,19,1,3,22,1,1,0.0122309445536807
27,1.0,10,2.6,19.4,10,2,38,5,1,15,1,1,0.0159201743890829
28,0.9,39,2.4,10.0,22,5,51,4,5,4,1,0,0.0001
10,0.6,45,5.0,19.3,47,2,18,5,1,21,0,1,0.0001
40,1.0,26,2.0,20.0,50,4,68,2,3,23,1,0,0.012848232826616
25,0.1,11,4.8,20.0,13,2,43,5,1,19,1,1,0.016423601740569
11,1.0,13,5.0,20.0,10,10,12,5,1,22,1,1,
20,0.6,45,4.2,18.7,30,2,89,2,4,0,0,1,0.0164282718378361
48,0.4,27,1.1,19.5,48,2,12,5,5,22,1,0,0.0144605628772758
32,0.4,29,2.8,10.1,30,6,56,3,3,12,0,0,0.0001
10,0.9,29,4.8,1.0,50,3,95,5,1,0,1,0,0.0147699960788911
30,0.5,29,2.8,10.7,30,6,62,3,3,11,0,0,0.0001
20,0.9,35,3.2,1.8,45,9,72,5,3,20,1,1,0.0105818381562307
10,0.5,32,1.0,1.0,10,10,26,5,1,0,1,0,
10,0.9,31,4.7,1.5,50,3,96,5,1,0,1,0,0.0147746182337793
49,1.0,11,1.0,19.1,50,2,11,5,5,21,1,0,0.0148708709688044
27,0.9,26,2.8,15.2,25,4,56,4,3,14,1,0,0.0142608164761506
10,0.1,30,4.7,1.2,22,5,98,5,1,4,1,0,0.0001
10,0.9,25,1.0,1.0,26,10,54,5,1,0,0,0,
10,0.9,40,1.8,1.8,45,5,72,5,3,20,1,1,0.0105879900485249
16,1.0,11,5.0,3.2,48,2,13,5,1,22,0,1,0.0135194590287186
10,1.0,35,5.0,20.0,50,10,10,5,3,20,1,0,
25,0.9,25,2.7,15.6,23,4,60,4,3,13,1,0,0.0135096270000405
10,0.9,10,4.7,1.2,49,3,100,5,1,0,0,1,0.0001
26,1.0,13,4.0,20.0,19,8,10,4,3,23,1,0,
12,1.0,11,5.0,20.0,50,10,10,5,5,23,1,0,0.014369372365374
28,0.5,29,2.8,15.2,33,6,71,1,1,6,1,0,0.0164434478438124
30,0.9,24,2.8,15.8,24,4,57,4,3,14,1,0,0.0142602013882837
40,1.0,26,2.3,5.7,35,4,68,5,4,23,1,0,0.0118119801493443
43,0.9,17,2.4,5.4,30,9,55,4,5,22,1,1,0.0071753465393162
10,0.9,25,1.0,1.0,10,10,10,5,3,14,0,0,0.0099525238757864
11,1.0,10,4.9,19.8,11,9,12,5,1,23,1,1,
25,0.4,33,3.4,13.1,24,3,59,1,1,5,0,0,0.0001
10,1.0,10,5.0,19.2,49,9,12,5,5,23,1,0,0.0140203110862768
26,1.0,23,2.8,15.4,26,4,57,4,3,14,1,0,0.014257201268111
10,1.0,35,2.3,1.8,43,5,29,2,3,18,1,1,0.0128979295361588
16,0.3,29,1.8,14.5,33,3,73,1,4,10,1,0,0.00963241745948
10,0.9,25,3.7,15.3,28,3,29,4,3,14,1,0,0.016172932687556
20,1.0,10,1.8,3.1,50,9,72,5,1,9,1,0,0.0001
45,0.9,15,2.6,6.6,30,9,55,4,5,21,1,1,0.007792727812626
26,0.9,13,3.8,1.9,18,8,45,4,3,1,1,0,
41,0.9,34,3.3,7.3,34,4,28,2,3,18,1,0,0.0158022164212186
29,0.5,30,2.8,13.6,33,7,69,1,1,6,1,0,0.0154455715229218
26,0.5,25,2.8,15.2,26,4,54,3,3,12,0,0,0.0163987171704165
12,0.5,32,5.0,11.8,49,6,55,3,1,10,0,1,0.016394451310086
41,0.9,35,3.3,1.8,35,4,31,2,3,20,1,1,0.0127681340249393
25,0.1,10,4.8,19.1,13,2,35,5,1,20,1,1,0.0164440287375974
31,0.9,32,4.7,1.2,49,3,98,5,1,10,0,0,0.0001
10,1.0,10,2.6,20.0,50,4,10,5,3,23,1,0,0.0164204268979541
50,0.1,50,4.9,18.6,10,2,40,1,1,21,1,1,0.0160677921000845
21,0.6,47,3.9,19.3,28,3,94,2,4,0,0,1,0.0161322063729265
10,0.7,35,3.4,1.8,22,5,16,1,3,23,1,1,0.0122281841010227
11,0.5,30,3.9,9.5,31,3,23,5,2,20,1,0,0.0164950697054679
12,0.6,47,5.0,18.9,46,2,18,5,1,22,0,1,0.0001
10,1.0,10,1.0,1.0,10,3,10,5,1,19,1,0,0.0150643899505405
10,1.0,20,2.2,18.4,43,6,10,3,3,18,1,0,0.0164005099632335
29,0.1,38,3.7,9.8,23,5,51,1,3,4,1,0,0.0140419823170872
25,1.0,13,3.9,1.6,19,8,42,4,3,2,1,0,
50,1.0,10,1.1,19.9,50,2,10,5,5,22,1,0,0.0149791918619579
12,0.9,30,5.0,18.5,49,3,16,5,1,0,1,1,0.0163948982546256
50,0.1,50,4.9,18.8,10,2,31,1,1,19,1,1,0.0164259523982267
19,0.6,44,4.1,18.2,31,2,87,2,4,0,0,1,0.0144838342912741
10,0.4,26,5.0,20.0,50,10,10,2,5,22,1,0,0.0136248646073764
48,0.5,10,2.9,10.2,30,6,58,5,1,23,0,1,0.0001
28,1.0,10,2.8,20.0,50,6,100,1,1,5,0,1,0.0001
20,0.9,40,1.8,2.6,46,9,69,5,1,8,1,1,0.0141599921531768
26,0.9,25,3.7,15.2,26,3,54,4,3,14,1,0,0.0142732284920875
28,0.6,45,3.7,10.0,29,5,51,2,3,4,1,1,0.0118208271951425
12,1.0,10,5.0,20.0,11,10,12,5,1,22,1,1,
39,0.4,26,1.9,6.1,36,4,67,2,4,23,1,0,0.0118413266914629
13,0.7,42,5.0,20.0,48,2,17,5,1,22,0,1,0.0164211478558703
50,0.1,50,4.7,19.6,10,2,38,1,1,18,1,1,0.0164462873911478
10,1.0,10,5.0,20.0,50,10,10,2,5,20,1,0,0.0001
10,0.6,45,5.0,20.0,50,10,92,5,4,0,0,1,0.0146719758393844
10,0.9,22,3.8,15.3,28,3,31,4,3,14,1,0,0.0162531879482072
50,1.0,11,1.0,20.0,50,2,12,5,5,23,1,0,0.014001993532595
27,0.9,33,5.0,9.1,16,3,99,5,4,1,1,0,0.0092356651909215
10,0.9,27,3.6,14.9,28,3,26,4,3,13,1,0,0.0163757643797745
11,0.9,31,4.6,1.0,48,3,94,5,1,0,1,0,0.0001
44,0.7,15,3.3,9.7,23,5,17,1,3,23,1,1,0.0122321041246711
48,0.9,10,4.0,1.5,11,8,15,5,3,1,1,0,
20,0.9,35,1.8,1.8,50,5,72,5,1,9,1,1,0.0144667008214756
20,0.9,31,4.1,10.1,16,3,98,5,4,0,1,1,0.0083471912549808
26,0.9,25,2.6,15.2,25,4,55,4,3,14,1,0,0.0142614059985771
12,0.6,10,5.0,18.5,49,2,16,5,4,22,0,1,0.0001
39,0.4,26,2.1,6.0,34,4,59,2,4,21,1,0,0.0122332677282801
12,0.6,45,4.1,2.7,29,2,16,2,1,0,0,1,0.0164129978054191
27,0.9,24,2.8,15.9,26,4,54,4,3,14,1,0,0.0142601341213684
41,1.0,34,3.3,20.0,35,4,31,2,3,19,1,0,0.0158321498721766
20,1.0,10,4.1,18.5,50,2,92,2,4,0,0,1,0.0001
26,0.1,25,4.9,19.2,12,2,54,5,3,14,1,1,0.0115964202563117
10,0.4,26,2.3,5.7,35,4,68,2,4,22,1,0,0.0118243998267409
28,0.1,39,3.7,14.8,33,6,70,1,1,5,1,0,0.0164215550574256
41,0.7,36,2.8,9.2,14,8,76,3,5,10,1,1,0.0001
12,1.0,11,4.9,2.3,50,2,15,5,1,23,0,1,0.0001
10,0.9,13,5.0,1.5,19,10,10,5,1,1,1,1,
10,1.0,19,2.4,18.9,45,6,19,3,3,18,1,0,0.0164920874294011
13,0.6,44,5.0,17.7,47,2,17,5,1,21,0,1,0.0164259084026663
26,1.0,25,4.9,15.2,26,4,54,4,3,14,1,1,0.0115828808784494
46,0.7,16,3.4,8.7,22,5,16,1,3,23,1,1,0.0122306044092723
26,0.5,29,2.7,14.0,33,6,70,1,1,5,1,0,0.0164280006471107
10,1.0,16,2.2,17.8,42,6,18,3,3,17,1,0,0.0162243526030124
48,0.1,50,4.9,18.4,10,2,35,1,1,20,1,1,0.0164311406763593
12,0.9,31,4.8,2.7,16,2,16,5,4,22,1,0,0.0157637883300235
10,1.0,19,2.4,17.8,44,6,23,3,3,17,1,0,0.0163719445295854
26,0.9,25,2.9,15.6,24,4,54,4,3,14,1,0,0.0142597481722994
10,0.5,10,2.9,1.0,10,10,58,5,1,12,0,0,
10,0.5,32,3.2,11.8,32,3,98,3,1,10,1,0,0.0156182822806813
10,0.9,40,5.0,20.0,45,10,72,5,5,9,1,1,0.0001
11,1.0,10,4.9,20.0,50,10,99,5,1,0,0,1,
26,0.1,25,2.8,18.5,10,4,38,1,3,20,1,1,0.012594659662226
13,0.5,44,5.0,17.7,47,6,55,5,3,21,0,0,0.0163949836612521
10,0.9,40,1.8,18.3,43,6,72,5,3,9,1,0,0.0129371487325466
25,0.9,28,2.6,15.7,26,4,54,4,3,14,1,0,0.0142599199942203
41,0.9,34,3.4,7.1,34,4,31,2,3,20,1,0,0.0157575687510591
28,0.9,39,2.4,10.0,31,5,56,1,5,4,1,0,0.0001
10,0.9,10,1.0,1.0,19,10,10,5,3,0,1,0,
26,1.0,10,4.0,1.5,10,8,45,5,1,1,1,1,
10,0.9,35,3.2,1.8,50,5,10,5,3,23,1,1,0.0145750381411711
11,1.0,10,5.0,20.0,10,10,15,5,1,23,1,1,
30,0.1,39,3.5,10.4,21,5,49,1,3,4,1,0,0.0141631487217418
10,1.0,10,5.0,2.7,49,10,100,5,1,0,0,1,
11,0.5,31,3.6,6.8,31,3,28,5,2,19,1,0,0.0164600344256472
10,0.4,26,5.0,20.0,35,10,10,2,4,22,1,0,0.0153415775954088
31,1.0,32,3.2,2.7,32,6,55,5,1,10,0,1,0.0001
48,0.1,11,4.9,20.0,12,2,38,5,1,23,1,1,0.0164148175215578
39,0.4,27,2.3,5.1,35,4,66,2,4,23,1,0,0.0118345976903291
28,0.5,29,2.8,10.0,33,5,51,1,3,4,1,0,0.0138806740368178
26,0.1,11,4.8,18.5,11,2,38,5,1,20,1,1,0.0164522705224679
20,0.4,40,1.8,19.6,50,9,72,5,1,22,1,1,0.0148770719820508
28,1.0,39,3.7,2.7,49,5,16,1,3,4,1,1,0.0133774838777709
22,0.9,40,2.0,4.3,46,10,72,5,1,9,1,1,
47,0.1,10,5.0,20.0,12,2,34,5,1,23,1,1,0.0163955042275942
32,0.6,27,3.9,15.6,23,8,64,4,1,14,0,0,
11,1.0,10,4.9,19.5,11,10,12,5,1,22,1,1,
12,1.0,20,2.3,18.1,43,6,14,3,3,18,1,0,0.0164599187189195
10,0.5,32,3.2,11.8,32,3,55,5,1,10,1,0,0.0156339190153224
26,0.9,11,2.8,15.2,12,2,38,5,1,14,1,0,0.0001
11,1.0,10,5.0,19.6,50,10,98,5,1,1,0,1,
25,0.9,13,4.2,1.3,19,8,43,4,3,2,1,0,
50,1.0,10,1.0,20.0,50,2,11,5,5,22,1,0,0.0147745986529388
10,1.0,10,5.0,20.0,50,10,100,5,1,1,0,1,
50,0.9,25,2.8,15.2,10,2,38,4,1,14,1,1,0.0157700892554467
28,0.6,32,3.2,11.0,31,6,53,3,3,10,0,0,0.0001
10,1.0,10,5.0,18.8,10,10,10,5,1,23,1,1,
39,0.4,24,2.1,5.6,35,4,69,2,4,22,1,0,0.0113949073491938
28,0.6,39,3.7,17.7,47,5,51,5,1,21,0,0,0.0001
10,0.9,32,3.7,8.2,26,4,54,4,2,14,1,0,0.0140321670488607
20,1.0,40,1.8,20.0,45,10,10,5,5,23,1,1,0.0108525048669695
10,1.0,10,4.9,20.0,11,10,14,5,1,23,1,1,
11,1.0,10,1.0,1.0,10,10,10,5,1,0,0,0,
10,0.8,28,4.9,2.0,49,3,100,5,1,0,1,0,0.0001
10,0.9,35,2.3,20.0,50,5,29,5,3,23,1,1,0.0124012140481902
45,0.4,46,1.4,18.5,34,4,34,3,4,13,0,1,0.0001
49,0.1,10,4.8,20.0,10,2,39,5,1,23,1,1,0.0164047755455437
45,1.0,19,2.3,9.1,43,5,16,1,3,23,1,1,0.0122242843781242
10,0.9,32,3.7,8.2,19,8,26,4,3,19,1,0,
26,0.1,38,4.0,9.8,22,5,51,1,3,5,1,0,0.0141577782050101
10,1.0,12,5.0,19.6,50,10,10,5,5,23,1,0,0.0143674355616786
26,0.1,25,2.8,15.2,12,2,54,5,1,23,1,1,0.0158571729667916
10,0.1,30,3.7,10.0,49,3,98,5,1,0,1,0,0.0161366610424715
50,0.1,49,4.7,18.4,10,2,42,1,1,21,1,1,0.0156737589354989
40,0.6,46,2.0,15.8,30,8,49,4,2,14,1,1,0.0148958303921428
10,0.1,11,5.0,20.0,10,10,10,5,1,23,1,1,
28,1.0,10,4.8,10.1,49,3,98,5,4,1,1,1,0.0083480210598074
