entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
31,0.5,16,3.0,14.9,31,6,58,1,1,14,1,1,0.0159711301881489
32,0.1,32,3.2,17.9,20,3,35,3,1,13,1,1,0.0164457896867635
12,1.0,27,4.1,18.4,50,5,70,3,2,9,0,0,0.0164825779127655
22,0.4,14,3.9,18.9,30,6,48,2,1,10,1,1,0.016404854987813
32,1.0,32,2.9,18.3,22,3,39,3,1,14,1,1,0.0001
17,0.3,22,3.2,14.3,22,5,73,1,4,19,1,0,0.0105938326090946
23,0.1,13,3.8,18.3,48,2,33,5,1,23,1,0,0.0001
10,0.1,23,3.3,18.3,10,3,100,3,1,13,0,1,0.0164595794229729
33,0.5,12,1.2,11.3,31,6,31,2,1,13,1,1,0.0165121896798467
32,0.1,31,3.2,17.7,21,3,37,3,1,13,1,1,0.0164334258533423
12,0.2,27,4.1,20.0,50,5,78,5,2,23,1,0,0.0156379600334477
12,0.3,50,2.2,16.1,26,5,73,5,4,23,0,0,0.0001
30,0.3,12,1.1,15.0,30,6,46,1,1,15,1,1,0.015099600057571
10,0.3,10,1.8,18.5,10,2,100,5,5,7,0,1,0.016446012354629
29,0.9,32,3.3,18.7,11,2,64,5,3,0,0,1,0.0159326517741797
32,0.5,14,1.6,10.9,29,6,46,1,1,9,1,1,0.0001
12,0.4,21,3.1,13.2,10,5,74,1,2,8,1,0,0.0153553675852811
50,0.3,49,3.3,18.5,10,3,100,1,5,6,1,1,0.0001
12,0.4,50,1.0,13.2,26,5,74,5,2,8,0,0,0.0165400714999394
32,0.1,13,1.4,18.5,49,6,48,5,1,23,1,1,0.0164382754780404
34,0.3,24,1.6,18.1,20,8,96,1,1,7,0,0,0.0001
13,1.0,50,1.0,18.3,25,5,73,5,2,23,0,0,0.0165449466051146
21,0.4,14,1.4,11.5,41,6,47,5,1,10,1,1,0.016465052447527
30,1.0,33,3.2,17.5,23,3,35,3,1,13,1,1,0.0164178752930762
14,1.0,27,4.1,20.0,50,5,70,5,2,8,0,0,0.0164802894020577
23,0.9,17,4.0,18.0,17,4,36,2,1,9,1,1,0.0158697315938027
36,0.3,26,1.9,18.4,26,7,90,4,3,0,0,1,0.0001
12,1.0,25,3.9,19.0,49,5,76,5,2,23,0,0,0.0001
21,0.1,14,3.8,19.0,48,2,34,5,1,23,1,0,0.0001
12,1.0,27,4.1,18.4,27,5,70,5,2,23,0,0,0.0164937647660619
25,0.2,18,4.9,14.7,21,5,82,1,1,1,1,0,0.0163331458733271
33,0.3,11,1.2,15.6,32,6,60,1,1,14,1,1,0.0158910663306078
32,0.3,24,1.7,17.9,19,8,100,1,1,6,0,0,0.0001
15,1.0,27,3.2,13.8,23,5,78,5,4,23,1,0,0.0108642224438019
27,0.3,27,1.8,18.3,30,8,94,1,4,6,0,0,0.0001
32,0.5,20,1.2,14.1,27,6,59,1,1,13,1,1,0.0156296935069137
12,1.0,27,4.1,17.7,26,5,73,5,2,23,0,0,0.0001
32,1.0,23,3.2,17.9,20,3,36,3,1,14,1,1,0.0164020623970225
36,0.6,15,4.2,15.1,16,5,67,3,5,7,1,0,0.0088144717658591
13,0.2,27,4.3,18.1,25,5,79,3,2,9,1,0,0.0155355611863767
32,0.1,31,3.3,19.0,21,3,30,3,1,12,1,1,0.0164659963528746
12,1.0,27,4.1,20.0,50,5,75,5,2,23,0,0,0.0001
21,0.3,12,1.2,14.8,41,9,57,1,1,10,1,0,0.0001
11,0.3,10,1.8,18.2,10,2,100,5,5,6,0,1,0.0164449405657943
15,0.1,27,3.2,18.4,27,4,78,1,4,11,1,0,0.0001
32,0.3,12,1.4,15.7,31,4,56,1,3,14,1,1,0.0105722186095478
34,1.0,23,3.2,16.2,21,3,31,3,1,13,1,1,0.0163965005262002
11,0.1,26,3.8,18.2,28,5,75,5,2,12,1,0,0.0135073633000927
19,0.4,12,4.6,11.5,43,9,46,5,1,10,1,0,0.0001
12,0.3,11,1.8,18.1,11,2,100,5,5,5,0,1,0.016432660755541
12,1.0,50,4.1,20.0,50,5,73,5,2,23,0,0,0.0001
22,0.4,15,4.6,12.2,41,10,44,5,1,9,1,0,0.0001
37,1.0,26,3.1,18.4,26,2,61,5,3,0,0,1,0.0153490798023437
14,0.2,23,4.3,13.2,11,4,78,3,2,9,1,0,0.015772458708733
22,0.1,12,3.9,17.3,49,2,34,5,1,23,1,0,0.0001
32,0.3,10,1.7,17.9,10,3,100,3,5,6,1,1,0.0001
17,0.1,27,4.1,18.4,11,5,70,3,2,9,1,0,0.0158594770773915
50,0.1,10,5.0,19.6,49,2,97,5,1,23,1,0,0.0160817144207876
32,1.0,23,3.2,18.3,20,3,36,3,1,13,1,1,0.0163995054511175
32,0.3,26,1.9,18.4,26,3,36,3,3,13,0,1,0.0001
14,0.3,21,3.2,13.2,23,5,78,3,2,8,1,0,0.0156900341447727
31,0.1,10,1.1,20.0,50,6,60,5,1,23,1,1,0.0001
10,0.3,10,1.6,18.4,10,2,100,5,5,6,0,1,0.0164555816520738
31,0.3,13,1.1,14.6,33,6,51,1,1,13,1,1,0.013624278600479
14,0.3,48,2.2,13.2,11,4,74,1,2,17,1,0,0.0149513016346345
32,0.1,22,3.3,18.5,21,3,38,3,1,12,1,1,0.0164089711836013
12,0.3,21,3.2,13.8,23,5,73,1,4,23,0,0,0.0001
31,0.1,10,5.0,20.0,50,4,100,5,1,23,1,1,0.0138005347477342
31,1.0,23,3.2,17.5,19,3,39,3,1,15,1,1,0.0001
32,0.3,13,1.0,14.1,34,6,51,1,1,14,1,1,0.0134900545332706
12,0.3,23,2.2,12.8,10,4,70,1,4,17,1,0,0.0001
27,0.3,27,1.8,18.7,33,8,97,1,4,6,0,0,0.016026540069266
10,1.0,50,1.1,17.8,27,5,75,5,2,23,0,0,0.0001
33,0.3,12,1.2,14.8,31,6,57,1,1,14,1,1,0.0158755331482011
10,1.0,30,1.7,18.4,10,2,61,5,3,0,0,1,0.0160451292466319
15,0.3,21,3.2,13.8,22,4,88,1,4,17,1,0,0.0105891247674567
31,0.4,19,1.0,14.0,28,6,55,1,1,14,1,1,0.0154729830619682
29,1.0,27,3.1,19.2,10,2,61,5,3,0,0,1,0.0164520071608309
22,0.4,17,4.8,11.2,39,9,44,5,1,10,1,0,0.0001
17,0.3,21,3.2,2.7,23,4,78,3,2,18,1,0,0.0153675364605774
32,0.3,31,1.7,19.0,31,8,97,3,1,12,1,0,0.015270050255936
12,0.3,27,4.1,16.1,22,4,88,1,2,17,0,0,0.0001
34,0.3,10,1.2,14.6,32,6,56,1,1,13,1,1,0.0158744435234624
27,0.3,26,1.6,18.2,31,8,100,1,4,6,0,0,0.0164355631983334
20,0.4,17,4.6,12.2,41,9,48,5,1,10,1,0,0.0001
50,1.0,49,3.2,17.9,21,3,37,3,1,14,1,1,0.014129297629592
12,0.2,27,4.3,17.7,26,5,73,5,2,9,1,0,0.0155363291882597
34,0.1,25,3.4,18.1,20,3,32,3,1,13,1,1,0.0164172571990053
31,0.1,13,1.2,18.5,49,2,58,5,1,23,1,0,0.0001
12,0.4,23,3.1,20.0,50,5,70,1,2,23,1,0,0.0152389104176673
30,1.0,29,3.2,19.8,10,2,59,5,3,1,0,1,0.0001
32,0.3,12,1.2,15.0,31,4,60,1,3,14,1,1,0.0105763891108195
12,0.3,47,2.0,15.1,22,4,88,1,4,17,1,0,0.0105899134415851
49,0.3,18,3.0,18.8,48,10,96,1,3,17,1,1,0.0001
32,0.3,10,1.2,15.2,31,6,50,1,1,15,1,1,0.0133606042799412
12,0.4,23,3.1,13.2,11,5,78,3,2,8,1,0,0.0156177105992937
32,0.1,32,3.3,17.9,20,3,36,3,1,14,1,1,0.0164194010015682
31,0.3,10,1.1,14.4,31,4,57,1,3,15,1,1,0.0108541227670205
12,0.2,27,4.1,2.7,27,4,70,3,2,11,1,0,0.0157687666168496
50,0.1,48,3.3,18.1,21,3,40,1,1,14,1,0,0.0001
33,0.3,10,1.1,14.2,33,6,61,1,1,14,1,1,0.0157254023811502
50,0.3,49,3.3,18.4,21,8,37,1,4,6,0,0,0.0001
29,1.0,18,2.0,19.7,41,3,40,2,5,23,1,0,0.0001
23,0.1,14,4.1,18.8,48,2,23,5,1,23,1,0,0.0164082997987486
30,1.0,23,3.3,17.7,20,3,35,3,1,14,1,1,0.0164173992010959
17,0.4,27,4.3,12.8,11,5,70,3,2,11,1,0,0.0156721283290254
19,0.4,16,3.0,11.5,31,6,31,1,1,10,1,1,0.0001
26,0.3,26,1.8,17.6,31,7,99,1,4,7,0,0,0.0160225266472344
14,0.2,23,3.1,13.2,11,5,78,3,2,8,1,0,0.0157866912235112
23,0.1,13,3.5,18.8,48,2,25,5,1,21,1,0,0.0001
32,1.0,23,3.2,18.4,20,3,39,3,1,13,1,1,0.0001
17,1.0,27,4.1,2.7,11,4,78,5,2,9,0,0,0.0001
32,0.4,15,1.2,11.7,29,6,47,1,1,10,1,1,0.0157558225635459
31,0.1,24,3.3,16.9,20,3,39,3,1,13,1,1,0.0164020220291236
14,0.2,29,4.2,19.1,29,5,74,3,2,10,1,0,0.01562244591929
30,1.0,31,3.1,19.2,11,2,62,5,3,0,0,1,0.0161201054853139
32,0.5,18,1.1,13.6,28,6,61,1,1,14,1,1,0.0156928140459079
10,0.2,10,1.5,18.4,12,3,100,5,5,7,0,1,0.0164209974326697
12,0.4,27,4.1,12.8,27,5,70,1,2,9,1,0,0.0153251875876461
21,0.3,12,1.2,14.9,41,9,48,1,1,10,1,1,0.0001
32,0.1,24,3.2,18.5,21,3,38,3,1,12,1,1,0.0164087737732931
22,0.9,17,4.0,18.5,18,4,37,2,1,9,1,1,0.0159703870106997
12,0.3,27,3.2,13.8,27,4,78,1,4,18,1,0,0.0108594489912459
31,0.3,11,1.0,15.0,34,6,56,1,1,12,1,1,0.0158709118651817
50,0.3,49,3.3,18.5,31,8,37,1,4,6,1,0,0.0123824412665355
12,0.1,27,3.1,12.8,10,5,70,5,2,11,1,0,0.0158489600203633
15,1.0,50,1.0,18.7,23,5,76,5,2,23,0,0,0.0001
22,0.5,13,3.0,18.5,49,6,31,5,1,23,1,1,0.0164524971649051
32,0.1,32,3.4,19.7,20,3,30,3,1,11,1,1,0.0164648883248276
16,0.3,28,4.4,3.2,11,5,77,3,2,8,1,0,0.0001
31,0.1,13,3.9,14.4,49,2,31,1,1,23,1,1,0.0161884943131923
27,0.1,49,3.3,18.4,21,8,37,1,4,6,1,0,0.0123812757406932
32,1.0,32,3.2,17.9,20,3,30,3,1,12,1,1,0.0146714131421881
14,0.3,21,3.1,13.8,23,5,74,3,4,8,1,0,0.0111019170326211
31,0.1,18,1.1,20.0,28,6,100,5,1,23,1,0,0.0159382003173863
32,1.0,34,3.2,18.0,20,3,38,3,1,14,1,1,0.014351405193646
21,0.5,16,4.6,11.7,41,6,31,2,1,11,1,0,0.0001
10,0.3,44,2.1,16.1,22,4,90,1,4,16,1,0,0.0102773515463325
32,0.1,23,3.3,18.3,20,3,35,3,1,13,1,1,0.0164399904007022
22,0.4,14,4.6,12.5,41,9,54,5,1,9,1,0,0.0164287364681027
10,0.1,28,4.3,19.0,26,5,70,5,2,11,1,0,0.0158606710030597
10,1.0,30,3.1,19.4,11,2,61,5,5,6,0,1,0.0160375647741019
22,0.9,17,3.9,18.5,18,4,39,2,1,10,1,1,0.0141269613124043
37,1.0,26,1.9,17.9,20,3,35,4,1,14,0,1,0.0001
12,0.1,21,3.1,12.8,10,5,70,1,2,11,1,0,0.0154126282138067
50,0.4,15,5.0,11.7,41,9,100,5,1,23,1,0,0.0001
32,0.3,26,3.2,17.9,20,8,35,3,1,6,0,0,0.0001
12,1.0,50,1.0,17.7,27,5,73,5,2,11,0,0,0.0165318098059932
22,0.9,14,3.9,18.3,17,4,40,2,1,9,1,1,0.0159406855802952
30,0.1,23,3.3,19.0,20,3,33,3,1,13,1,1,0.0164116530326029
12,0.4,23,1.0,13.2,11,5,74,3,2,8,0,0,0.0164909081968734
27,1.0,29,3.1,19.9,10,2,58,5,3,0,0,1,0.0163943735570329
32,0.4,13,1.4,10.9,29,6,49,1,1,10,1,1,0.0160128781941522
15,0.4,24,3.1,14.2,10,5,72,3,2,7,1,0,0.0157500867614949
22,0.9,16,3.9,18.5,17,2,37,5,1,10,1,0,0.0001
32,0.3,31,1.9,18.4,21,7,30,3,3,1,1,1,0.0127468376365851
21,0.9,15,3.9,11.7,41,4,47,5,1,10,1,0,0.0001
11,0.1,29,4.1,19.9,25,5,73,5,2,10,1,0,0.0157047459648458
49,0.1,50,3.2,18.3,21,3,37,1,1,12,1,0,0.0164267304180063
11,1.0,50,1.0,17.0,26,5,77,5,2,23,0,0,0.0159450733190457
31,0.4,18,1.4,11.5,28,6,48,1,1,10,1,1,0.0159429661883683
32,0.1,23,3.2,18.6,22,3,38,3,1,12,1,1,0.0164078670527877
32,0.5,14,1.4,11.5,31,6,48,2,1,10,1,1,0.0142545243815501
17,0.1,27,4.3,12.8,11,5,78,5,2,11,1,0,0.0156258416973482
32,0.1,23,3.3,19.0,21,3,30,3,1,13,1,1,0.0164668975303827
33,0.4,16,1.2,12.0,30,6,49,1,1,9,1,1,0.015940436512744
14,0.4,23,3.1,12.8,10,5,74,3,2,8,1,0,0.0157590228686675
36,0.3,27,2.0,17.8,25,7,94,4,3,1,0,1,0.0165125603404757
21,0.9,16,4.1,18.3,21,4,37,2,1,10,1,1,0.0141438806464246
10,0.3,10,1.7,18.4,26,2,95,4,3,6,0,1,0.0001
12,1.0,50,1.2,17.2,26,5,67,5,2,23,0,0,0.0148746589139113
32,0.4,14,1.4,11.2,31,6,44,1,1,9,1,1,0.01529986402797
32,1.0,30,3.1,19.4,21,2,61,5,1,12,1,1,0.013343834101918
12,0.4,23,3.1,17.7,11,5,74,3,2,8,1,0,0.0157634269967519
36,0.3,26,1.7,17.3,27,7,98,4,3,1,0,1,0.0164959773807261
32,0.3,11,1.3,14.7,31,6,44,1,1,15,1,1,0.0152980708469535
11,0.4,24,2.9,13.1,10,5,68,1,2,11,1,0,0.0131981994617173
28,0.3,26,1.6,17.7,32,8,100,1,4,5,0,0,0.0164330102055791
50,0.1,10,4.8,19.6,50,2,100,5,1,22,1,0,0.015741377695671
15,0.3,21,3.3,13.8,22,5,78,1,4,18,1,0,0.0108633065376305
32,0.3,31,1.7,19.0,21,3,30,5,1,12,1,1,0.0164591513957921
31,0.3,12,1.2,14.4,28,6,57,1,1,14,1,1,0.015872879705907
13,0.3,27,4.1,19.1,28,5,73,3,2,10,1,0,0.0153246744581842
10,0.1,31,1.7,18.4,10,2,100,3,5,6,0,1,0.0164189166140925
20,0.4,15,4.5,12.2,41,9,46,5,1,9,1,0,0.0001
11,0.1,27,3.1,13.5,10,5,71,5,2,10,1,0,0.0158533884397255
50,0.1,23,3.3,19.0,21,3,30,3,1,14,1,1,0.0164595806752459
30,0.5,19,1.1,13.8,28,7,58,1,1,15,1,1,0.0001
32,0.1,22,3.4,17.6,20,3,33,3,1,13,1,1,0.0164107870711837
14,0.3,22,3.0,13.8,21,3,80,1,4,18,1,0,0.0108670361558109
21,0.9,15,4.6,18.9,41,4,47,2,1,10,1,0,0.0001
10,0.1,31,1.7,19.0,21,3,30,5,5,6,0,1,0.0001
12,1.0,50,4.1,17.7,26,5,70,5,2,23,0,0,0.0164488500318029
31,0.1,13,1.1,14.4,49,6,31,5,1,14,1,0,0.016516808708108
31,1.0,32,3.0,18.4,20,3,38,3,1,14,1,1,0.0143515747785372
17,0.1,27,3.1,2.7,11,4,70,3,2,9,1,0,0.0159316532050187
32,0.1,14,1.4,11.5,50,2,48,5,1,10,1,1,0.0164141046725747
48,0.1,49,3.0,18.5,21,3,38,1,1,14,1,0,0.0001
18,0.2,28,4.3,3.1,10,5,77,3,2,8,1,0,0.0001
24,0.4,15,4.5,12.3,41,9,45,5,1,10,1,0,0.0001
29,0.3,27,1.6,18.3,30,8,97,1,4,6,0,0,0.0160254499648777
16,0.4,21,3.2,12.9,13,5,70,3,2,8,1,0,0.0157415180281845
50,0.9,10,3.9,20.0,50,4,37,2,1,23,1,0,0.0001
37,0.1,26,3.3,18.3,20,3,36,4,1,13,1,1,0.0164165372875165
22,0.9,15,4.0,19.2,17,4,36,2,1,10,1,1,0.0157822824660598
12,0.4,27,4.1,18.4,27,5,70,3,2,11,1,0,0.0156770159921652
33,0.1,30,3.3,19.8,20,3,32,3,1,13,1,1,0.0164156646775728
30,0.4,13,1.4,14.2,32,6,45,1,1,13,1,1,0.0149785508254531
37,0.3,25,1.8,18.9,26,7,96,4,3,0,0,1,0.0001
11,0.4,21,2.9,13.2,10,5,72,1,2,9,1,0,0.0153329563915742
32,0.3,13,1.3,11.6,30,6,50,1,1,9,1,1,0.0134945783073158
16,0.4,21,3.1,13.2,10,5,76,3,2,8,1,0,0.013493048262497
48,0.1,50,3.3,18.8,23,3,36,1,1,15,1,0,0.0163988963813859
22,0.1,10,3.9,18.9,17,4,37,5,1,10,1,1,0.0164478933623911
37,0.1,23,1.9,18.4,26,7,95,3,3,1,0,1,0.0077913132143336
12,0.4,24,3.1,12.4,11,5,71,1,2,11,1,0,0.0153127800029231
21,0.4,15,4.6,11.5,41,6,48,1,1,10,1,0,0.0164185806630011
37,0.1,26,1.9,19.0,21,3,95,4,3,13,1,1,0.0096011029245877
12,0.2,27,3.1,18.4,27,5,70,3,2,9,1,0,0.0156813835720929
18,0.5,16,3.2,11.1,30,6,33,2,1,11,1,1,0.0164042971530848
50,0.1,31,3.3,19.0,21,3,30,3,1,12,1,1,0.0164565802353911
12,0.4,27,4.1,18.4,27,5,78,3,2,8,1,0,0.0155979495281559
10,0.3,26,1.9,18.4,26,2,100,4,3,6,0,1,0.0164481352403173
34,0.3,11,1.3,15.2,36,6,57,1,1,13,1,1,0.0159454413045149
14,0.9,27,4.1,19.6,50,5,70,5,2,23,0,0,0.0164604427457553
17,0.5,14,3.1,11.6,30,6,34,2,1,11,1,1,0.0164182632581793
37,0.1,26,1.9,18.4,26,3,95,3,1,1,1,1,0.014018303612905
14,0.4,24,3.3,12.7,12,5,71,3,2,7,1,0,0.0158974709298559
29,0.1,30,3.3,18.5,21,3,37,5,1,14,0,0,0.0001
30,0.3,12,1.1,14.9,30,4,56,1,3,15,1,1,0.0108538065248431
33,0.8,38,4.6,16.4,23,4,35,5,5,2,0,1,0.0001
25,0.3,25,1.8,18.3,30,8,94,1,4,6,0,0,0.0001
19,0.1,16,3.0,11.3,49,2,31,2,1,11,1,1,0.0164486099950003
33,0.1,23,3.3,19.1,20,3,28,3,1,13,1,1,0.0164140529156251
12,0.4,23,3.1,13.2,11,5,74,3,2,8,1,0,0.0157600529267772
29,0.5,19,1.2,13.9,27,6,61,1,1,13,1,1,0.0155991884483737
32,0.1,21,3.2,18.7,22,3,34,3,1,13,1,1,0.0164352764422667
13,0.4,23,3.1,13.1,10,5,70,3,2,8,1,0,0.0157466357113902
31,0.1,13,3.9,14.4,49,6,60,1,1,14,1,0,0.0164604777274106
32,1.0,30,3.3,19.0,11,3,30,3,3,0,1,1,0.0099701738635173
16,0.1,27,3.2,2.2,11,4,70,3,2,9,1,0,0.0159102685768641
32,0.3,12,1.4,14.9,31,6,58,1,3,14,1,1,0.0105690218472238
32,0.1,23,3.3,18.3,20,3,30,3,1,12,1,1,0.0164565022827639
17,1.0,27,4.3,17.7,26,5,73,3,2,23,1,0,0.0115886073349406
38,0.3,28,1.9,18.4,25,7,97,4,3,0,0,1,0.0001
19,0.5,18,3.0,14.4,28,6,60,2,1,11,1,1,0.0162868052487235
10,1.0,26,4.3,20.0,50,5,77,5,2,23,0,0,0.0001
19,0.5,16,3.0,12.0,31,6,30,2,1,12,1,1,0.0164830693624191
32,0.1,23,3.3,19.0,21,3,36,3,1,13,1,1,0.0164155848364381
15,0.4,23,3.2,12.9,12,5,78,3,2,8,1,0,0.0156054287554872
37,0.1,26,3.3,18.4,21,7,30,3,3,13,1,1,0.0138797525124712
31,0.1,10,5.0,14.9,31,4,58,1,1,14,1,0,0.016426122464642
12,0.1,27,3.1,2.7,10,4,70,5,2,11,1,0,0.015930895782906
18,1.0,20,5.0,8.9,17,8,35,1,4,9,0,1,0.0001
22,0.3,12,3.9,14.9,17,4,37,1,1,14,1,1,0.013500261790854
17,0.4,27,3.1,17.7,11,5,74,3,2,8,1,0,0.0157525294790082
34,0.1,31,3.3,19.3,20,3,32,3,1,12,1,1,0.0164104160614675
20,0.4,16,3.1,10.4,30,6,29,2,1,11,1,1,0.0164482511011526
12,0.4,27,3.3,12.7,12,5,70,3,2,23,0,0,0.0001
32,0.1,23,3.4,18.1,19,3,38,3,1,12,1,1,0.0164079872075863
22,0.4,13,3.9,18.5,41,9,47,5,1,10,1,0,0.0163972617490106
15,0.4,25,3.6,13.5,13,5,74,3,2,7,1,0,0.0157498703832944
49,0.1,48,3.4,19.3,20,3,39,1,1,13,1,0,0.0001
22,0.3,13,3.9,14.9,49,2,48,5,1,23,1,1,0.0159841483874803
14,0.4,24,3.2,12.2,12,5,72,3,2,7,1,0,0.0157377691388763
19,0.1,16,3.9,18.5,31,6,31,5,1,11,1,0,0.0165166807073348
32,0.1,31,3.3,18.3,20,3,36,3,1,13,1,1,0.0164156761138793
12,0.4,27,4.1,12.7,12,5,71,5,2,11,1,0,0.0156656131061213
32,0.1,31,3.3,19.0,20,3,36,3,1,12,1,1,0.016415960906999
33,0.5,12,3.0,14.8,33,6,57,2,1,13,1,1,0.0163187911516422
12,0.1,27,4.1,12.8,50,5,70,5,2,11,0,0,0.0164631384102118
48,0.1,49,3.6,18.9,22,3,35,1,1,13,1,0,0.0164041225694833
50,0.1,11,5.0,20.0,50,2,100,5,1,23,1,0,0.015817513348048
18,0.2,28,4.3,2.1,10,4,79,3,2,10,1,0,0.015154621424398
31,0.1,24,3.4,19.4,21,3,30,3,1,13,1,1,0.0164615133455653
33,0.6,18,1.3,14.4,27,6,58,1,1,13,1,1,0.0158868242146732
14,1.0,28,4.0,20.0,49,5,68,5,2,23,0,0,0.0152481776652016
39,0.9,20,4.6,6.5,30,6,21,4,5,6,1,0,0.0117952042656385
33,0.3,13,1.2,15.1,32,6,51,1,1,14,1,1,0.0134888841438557
17,0.2,26,4.3,3.4,13,4,79,3,2,10,1,0,0.015359309213457
50,0.3,12,5.0,14.9,31,4,100,5,1,14,1,1,0.0139241540949676
32,0.1,31,3.3,19.0,21,3,30,1,1,12,1,0,0.0163984346937891
12,0.2,27,3.1,18.4,11,5,78,3,2,8,1,0,0.0157673471861392
33,0.3,12,1.3,14.8,31,4,58,1,3,14,1,1,0.0105703394775974
32,0.3,31,3.3,18.4,10,3,100,3,1,12,0,1,0.0164860100389673
10,1.0,27,4.2,20.0,50,5,72,5,2,22,0,0,0.0164555802964641
19,0.5,16,3.0,11.3,31,6,31,2,1,11,1,0,0.0001
33,0.1,30,3.7,18.9,23,3,32,3,1,12,1,1,0.0164083044648369
12,0.1,27,3.1,12.8,27,5,70,5,2,11,1,0,0.0158446236795639
30,0.5,18,1.2,14.4,28,6,60,1,1,14,1,1,0.0158351167897415
10,0.3,26,1.7,18.4,10,2,100,4,5,1,0,1,0.0164372903826596
29,0.3,30,3.1,18.4,10,2,100,5,5,6,0,1,0.0164331564021191
11,0.2,25,4.1,17.5,26,5,81,3,2,9,1,0,0.0152559652990166
16,0.1,18,3.9,18.3,32,6,36,5,1,11,1,0,0.0164338343959446
32,1.0,30,3.1,19.4,11,3,30,5,3,0,0,1,0.0164053705876605
12,1.0,50,1.0,16.4,26,5,74,5,2,22,0,0,0.0164696530510791
19,0.5,15,3.2,11.5,33,6,34,2,1,11,1,1,0.0164251264278236
29,0.3,30,3.3,19.4,10,3,61,3,1,12,0,1,0.0163948058806854
12,0.1,27,4.1,18.4,27,5,74,5,2,8,1,0,0.0157771700401127
32,0.3,12,1.4,11.5,30,6,48,1,3,14,1,1,0.0111168808610993
27,0.1,23,1.7,18.4,20,3,36,3,1,6,1,1,0.0164392239912535
12,0.2,27,4.1,2.7,27,5,70,3,2,9,1,0,0.0157730749959784
19,0.1,13,3.9,18.5,31,6,31,5,1,23,1,0,0.0164776509337348
32,0.1,23,3.3,18.4,20,3,36,3,1,13,0,1,0.0001
14,1.0,24,3.3,12.7,50,5,71,3,2,7,1,0,0.013220544645501
19,0.5,16,1.1,14.4,31,6,31,2,1,11,1,1,0.0164889558514553
31,0.1,22,3.1,18.2,19,4,33,3,1,13,1,1,0.0164314588298067
20,0.4,14,4.5,12.0,43,9,47,5,1,10,1,0,0.016397242433426
11,0.1,28,3.0,13.1,10,5,70,5,2,12,1,0,0.015839456407929
28,0.3,27,1.8,18.7,30,8,100,1,4,5,0,0,0.0164393838218513
32,0.4,15,1.4,11.5,41,6,48,1,1,10,1,1,0.0159353203335241
12,0.2,27,4.3,2.7,11,5,78,3,2,9,1,0,0.0156938471694136
33,0.3,33,3.3,18.4,10,3,100,3,1,13,0,1,0.0164831664151381
30,0.5,17,1.1,15.0,29,6,65,1,1,14,1,1,0.0127400991079809
33,0.1,31,3.3,18.9,21,3,32,3,1,12,1,1,0.0164093031417026
17,0.1,27,4.3,13.5,11,5,71,3,2,9,1,0,0.0158467442184923
22,0.3,12,1.2,18.5,33,6,31,1,1,23,1,1,0.0001
10,0.3,11,1.9,18.4,10,2,96,5,5,6,0,1,0.0001
12,0.2,27,3.1,17.7,11,5,78,3,2,9,1,0,0.0157651931687687
26,0.3,26,1.8,17.6,30,8,95,1,4,7,0,0,0.0001
50,0.5,10,3.0,11.3,31,2,100,2,1,11,1,1,0.0133544252242534
30,1.0,30,2.8,19.3,12,2,60,5,3,0,0,1,0.0155193542842007
12,0.1,27,4.1,20.0,27,5,70,5,2,23,1,0,0.0158559766370474
21,0.5,15,4.6,11.3,31,6,47,5,1,11,1,0,0.0164060009740024
31,1.0,31,3.3,20.0,12,2,65,5,3,0,0,1,0.0164081001066956
17,0.2,27,4.3,2.8,10,4,74,3,2,9,1,0,0.0157585845712093
32,0.1,14,3.9,11.5,49,2,48,1,1,23,1,0,0.0001
10,0.1,49,1.7,18.4,21,2,37,1,5,14,1,1,0.0001
12,0.1,27,1.0,18.4,26,5,73,5,2,11,0,0,0.0001
22,0.4,13,3.9,11.5,30,6,31,5,1,23,1,1,0.0164590601239204
32,0.1,31,3.4,19.7,22,3,30,3,1,13,1,1,0.0164580535590586
13,0.4,24,3.3,13.1,11,5,69,3,2,7,1,0,0.0138881886555252
50,0.4,15,4.6,11.7,41,9,100,5,1,10,1,0,0.0001
32,0.3,23,1.9,19.0,26,7,30,3,3,1,1,1,0.0127442969929948
12,0.4,50,1.0,12.8,26,5,73,5,2,23,1,0,0.0153404705705082
28,1.0,31,3.2,19.7,10,2,62,5,3,0,0,1,0.0161801953246648
22,0.1,10,3.9,20.0,50,2,100,5,1,23,1,0,0.015817496400823
12,0.4,27,4.1,18.4,27,5,71,5,2,11,1,0,0.0156713028728846
37,0.1,26,3.3,19.0,21,3,95,4,1,1,1,1,0.0138986215403423
22,0.1,10,3.9,20.0,50,4,37,2,1,23,1,1,0.0164135935692218
14,0.2,24,3.3,2.7,11,5,78,3,2,9,1,0,0.0156869217273128
49,0.1,12,3.8,3.8,27,5,77,2,5,16,1,0,0.0001
18,0.4,14,4.4,11.2,41,9,42,5,1,10,1,0,0.0001
11,0.4,21,3.1,13.5,10,5,71,5,2,11,1,0,0.0156673711595468
50,0.3,10,3.3,18.5,10,3,100,5,1,6,1,1,0.0133572217752987
31,0.4,18,1.4,11.5,30,6,60,1,1,10,1,1,0.0159127279407587
