entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
10,0.5,29,3.0,10.8,50,2,100,3,3,10,0,0,0.0140172712545647
31,0.5,30,3.1,11.8,46,6,52,5,3,8,0,0,0.0164669394665192
37,0.1,42,1.2,14.4,37,8,96,2,1,6,1,0,0.0162981631258795
50,0.1,10,1.0,1.0,50,8,51,2,5,23,0,1,0.0001
46,0.4,19,2.6,5.0,26,3,17,5,5,14,1,1,0.0001
37,0.3,43,1.3,14.1,32,7,95,4,1,6,1,0,0.0163964428355202
10,0.2,50,4.6,20.0,50,2,53,5,5,1,0,1,0.0164101273863737
38,1.0,26,2.0,15.6,35,4,68,2,1,7,1,0,0.0162676081253016
38,0.9,44,3.2,11.1,34,4,73,1,5,15,0,0,0.0001
38,0.8,18,3.7,19.4,44,9,65,3,5,17,1,0,0.0123836427686544
32,0.2,35,1.7,4.8,25,3,19,4,1,6,1,1,0.0001
50,0.1,50,5.0,1.0,50,10,10,5,5,0,0,1,
10,0.3,50,1.0,20.0,32,7,41,4,1,10,0,1,0.0001
13,0.1,50,1.0,20.0,10,7,100,4,1,10,0,0,
10,0.1,50,5.0,20.0,50,2,95,1,5,23,0,0,0.0001
33,0.1,49,1.5,5.0,24,3,100,5,1,0,1,0,0.016503233034493
37,0.8,41,4.0,14.1,46,9,95,2,1,17,0,0,0.0136473135912612
50,0.9,48,1.1,1.0,50,8,51,2,3,0,0,1,0.0164040760935746
48,0.3,43,4.0,6.5,46,7,79,1,3,22,0,0,0.0001
47,0.1,50,5.0,5.2,10,3,100,5,1,1,1,0,0.0165445543583052
50,0.8,48,1.0,1.3,50,8,51,2,3,1,0,1,0.0164252315048234
50,0.1,49,4.8,1.3,50,10,100,1,1,1,0,1,
47,0.1,10,5.0,1.7,49,10,10,5,5,0,0,1,
35,0.2,34,1.5,4.6,23,3,22,4,1,4,1,1,0.0164006861581696
14,0.3,19,2.0,16.2,34,7,42,4,3,11,1,0,0.0165059512629094
42,0.9,43,1.0,15.3,37,8,55,2,3,4,0,1,0.0001
34,0.5,30,3.2,11.9,30,6,55,3,3,11,0,0,0.0164364811560059
38,0.1,42,1.3,14.6,31,8,94,2,1,5,1,0,
50,0.1,50,5.0,20.0,50,10,100,1,1,0,0,1,
39,0.1,44,5.0,1.0,39,10,51,2,3,0,0,1,
13,0.1,18,1.0,20.0,10,7,100,4,3,0,0,0,
10,0.2,10,5.0,5.0,23,3,21,4,1,0,1,1,0.0001
10,0.3,18,1.0,16.3,32,10,100,4,1,0,0,0,
50,0.1,50,1.0,20.0,50,8,49,2,5,22,0,1,0.0164294770465424
13,0.1,50,1.1,20.0,11,10,100,1,1,1,0,0,
50,0.2,10,5.0,1.0,50,10,10,5,2,1,0,1,
10,0.1,50,5.0,20.0,10,2,100,5,1,0,0,0,0.0001
47,1.0,49,4.8,20.0,50,9,97,5,5,2,0,1,0.0001
24,0.3,44,3.6,6.2,50,6,78,4,1,23,1,0,0.0164196081140867
36,1.0,22,1.9,16.5,35,4,67,2,1,7,1,0,0.0161227595526268
50,0.1,49,5.0,1.0,50,10,98,1,1,1,0,1,
50,0.1,10,4.8,2.2,48,10,13,5,5,0,0,1,
50,0.2,10,5.0,7.9,50,4,10,1,2,0,0,1,0.0001
37,0.3,17,1.9,13.7,36,7,47,4,3,6,1,0,0.016439413401212
39,0.1,50,5.0,20.0,10,4,100,2,1,7,1,0,0.0160841769509081
10,1.0,49,1.1,20.0,50,10,11,1,5,23,0,1,
22,0.5,29,4.0,7.9,29,4,31,1,2,10,0,1,0.0001
39,1.0,25,1.7,16.3,34,4,62,2,1,8,1,0,0.0164381385616094
10,0.9,50,1.0,1.0,50,2,51,2,5,0,0,0,0.0164142342674052
22,0.4,42,3.6,5.7,47,7,80,4,1,21,1,0,0.0164092559334406
11,0.1,10,4.8,1.1,50,10,100,5,1,0,1,0,
22,0.9,50,4.0,1.0,50,8,51,1,2,12,0,1,0.0163982814048094
50,0.9,44,1.0,16.1,39,10,51,2,3,4,0,1,
10,0.1,10,5.0,1.0,49,10,94,5,1,0,1,0,
10,0.3,19,2.0,16.4,33,7,43,4,3,10,1,0,0.01646424652988
50,0.9,50,1.2,1.0,49,8,54,2,3,0,0,1,0.0150598929267183
35,0.5,30,3.1,11.8,30,3,52,3,3,5,0,1,0.0164416693996806
14,0.3,41,1.9,16.3,32,7,44,4,1,9,1,0,0.0164979624515993
50,0.9,50,5.0,1.0,50,8,51,1,3,0,0,1,0.0164078691453733
31,0.1,10,3.1,4.9,10,7,25,5,1,0,1,0,
22,0.2,36,4.0,7.6,29,4,28,1,2,12,0,1,0.0001
13,0.3,43,3.6,16.3,50,7,41,4,3,22,1,0,0.0165069096152978
46,0.3,21,2.5,4.8,26,3,13,5,5,14,1,1,0.0141253404470327
31,0.1,29,3.0,20.0,29,2,100,3,5,23,0,0,0.0001
50,0.9,50,1.0,1.0,50,10,51,2,3,0,0,1,
31,0.5,30,3.1,12.5,29,6,57,3,3,12,0,0,0.016232686866077
13,0.3,19,1.9,16.6,32,7,44,4,3,10,1,0,0.0164300123795251
39,0.1,44,1.0,16.1,50,2,100,1,5,4,0,0,0.0164076598940623
14,0.5,23,2.4,12.2,26,5,41,2,5,13,1,0,0.0143688958275471
12,0.4,20,1.9,16.7,33,7,41,4,3,10,1,0,0.0164595431435394
29,0.2,37,4.8,18.0,12,6,49,5,2,2,0,1,
12,0.4,42,1.9,15.6,33,7,43,4,1,10,1,0,0.0001
31,0.7,10,3.1,15.4,46,7,28,5,3,8,1,0,0.0164276353730927
10,0.1,48,1.1,20.0,10,10,100,1,1,0,0,0,
30,0.2,38,4.7,17.5,12,6,51,5,2,0,0,1,0.0164364349035653
50,0.9,49,1.0,1.9,50,8,54,2,3,0,0,1,0.0149762818168928
35,0.1,49,1.6,4.1,22,3,98,5,1,0,1,0,0.0164709954220531
10,0.3,50,1.0,16.3,10,7,41,4,1,10,1,0,0.0165126234909478
13,0.1,50,1.9,16.3,32,10,41,1,3,0,0,0,
10,0.2,50,4.0,7.9,50,4,100,1,2,12,0,1,0.016393494681904
36,0.2,37,1.6,4.2,23,3,19,4,1,5,1,1,0.0001
50,0.2,38,1.0,17.3,11,8,53,2,2,23,0,1,
13,0.1,18,1.9,16.3,35,8,95,2,1,6,1,0,0.0164437568672336
50,0.1,50,5.0,1.0,50,10,100,5,1,0,0,1,
32,0.1,50,1.6,5.5,24,3,99,5,1,0,1,0,0.01647198734677
22,0.5,35,3.0,7.9,27,6,54,3,3,12,0,1,0.0001
38,0.1,43,1.2,14.2,35,8,94,2,1,7,1,0,0.0165508626661682
15,0.5,19,2.6,12.6,27,5,37,2,5,13,1,0,0.0143772176250309
50,0.2,50,4.0,1.0,50,4,100,1,1,12,0,1,0.0164093816878506
37,1.0,50,1.0,14.1,50,10,10,2,5,6,1,1,0.0113458073564494
47,0.2,20,2.6,5.0,26,3,13,5,1,14,1,1,0.0163975284518001
10,0.5,50,5.0,20.0,50,6,100,1,5,23,0,0,0.0001
39,0.1,44,1.0,1.0,39,10,100,2,1,0,0,1,
48,0.3,18,4.0,6.5,32,9,28,1,3,10,1,0,0.0164289372881756
50,1.0,10,5.0,20.0,50,10,10,5,5,0,0,1,
41,1.0,24,2.0,16.7,37,4,68,2,1,7,1,0,0.0162627768160028
10,0.5,50,5.0,10.8,50,2,54,1,3,10,0,0,0.0001
13,0.3,19,1.5,16.0,32,7,40,4,3,10,1,0,0.0164479259546267
33,0.1,50,1.7,4.7,24,3,99,5,1,0,1,0,0.0164993443832282
28,0.1,10,5.0,1.0,50,6,53,5,2,0,0,1,0.0001
31,0.1,50,5.0,14.2,10,2,25,1,3,8,0,0,0.0001
12,0.3,18,1.9,16.7,31,7,43,4,3,11,1,0,0.0165055422617502
50,0.1,50,1.0,20.0,50,2,51,2,5,23,0,1,0.016400567606321
48,0.8,34,4.1,6.1,47,9,27,1,3,17,0,0,0.0001
32,0.7,10,3.1,11.8,46,6,52,5,3,8,0,0,0.0001
48,0.9,48,1.0,1.3,50,7,54,2,3,0,0,1,0.0149682770897251
50,0.9,50,1.1,1.0,50,8,50,2,3,0,0,1,0.0001
23,0.3,43,1.9,16.3,32,7,41,4,1,10,1,0,0.0165211682258723
31,0.1,10,5.0,4.9,46,7,25,5,1,8,1,0,0.0001
50,0.1,50,5.0,1.0,50,10,98,1,1,1,0,1,
11,1.0,50,1.0,20.0,49,10,10,1,5,23,0,1,
50,0.1,50,1.0,20.0,50,10,100,5,5,23,0,1,
34,0.5,30,3.2,12.3,31,6,52,3,3,11,0,0,0.01646068957228
50,0.9,50,1.0,1.0,50,8,100,2,3,0,0,1,0.0159101827356445
36,0.1,43,1.2,13.9,34,8,98,2,1,5,1,0,
47,0.7,10,3.1,4.9,46,3,13,5,3,8,1,0,0.0001
28,0.2,39,4.5,16.9,10,6,50,5,2,1,0,1,
37,0.3,18,1.3,14.1,32,8,41,4,1,10,1,0,0.0165267406048078
26,0.2,39,4.6,17.8,10,6,49,5,2,1,0,1,
34,0.1,48,1.6,5.1,26,3,98,5,1,0,1,0,0.016477744782653
14,0.3,19,2.1,17.0,34,7,42,4,3,9,1,0,0.0164383463366855
39,0.9,43,1.0,16.3,38,8,46,2,3,4,0,1,0.0001
15,0.7,21,2.5,14.2,46,7,25,2,5,8,1,0,0.0157548094756706
48,0.3,18,1.9,16.3,46,9,28,4,3,10,0,0,
50,0.2,35,1.0,7.9,50,4,31,1,5,23,0,1,0.0164092082219208
10,0.1,10,5.0,20.0,10,10,100,5,1,0,1,0,
50,0.1,50,5.0,1.8,50,10,94,1,1,0,0,1,
50,0.1,11,4.9,1.0,50,10,10,5,5,0,0,1,
39,0.1,24,5.0,16.4,35,10,100,5,1,7,1,0,
10,0.3,18,1.9,16.3,32,10,41,1,3,23,1,1,0.0124497189217598
39,1.0,50,5.0,16.1,39,8,51,2,3,4,0,1,0.0156366351272465
31,0.1,50,5.0,14.2,46,2,100,5,3,0,0,0,0.0164160547617192
13,0.3,18,1.9,16.0,33,7,41,4,3,10,1,0,0.0164599024866207
48,0.9,50,1.0,1.0,50,8,58,2,3,0,0,1,0.0001
36,0.1,50,1.7,4.7,23,3,97,5,1,1,1,0,0.0164830331291906
14,0.3,43,2.0,16.3,31,7,43,4,1,10,1,0,0.0001
50,0.1,48,1.0,20.0,50,8,46,2,5,23,0,1,0.0164037783272636
11,0.1,50,5.0,19.4,11,2,95,1,1,1,0,0,0.0001
39,0.9,43,1.0,15.9,38,8,51,2,3,4,0,1,
12,0.3,17,1.8,16.8,30,7,40,4,3,11,1,0,0.0164702107219448
31,0.5,29,3.0,11.5,30,6,51,3,3,11,0,0,0.0001
50,0.9,50,1.1,1.3,50,8,53,2,3,2,0,1,0.0164061081324685
10,0.5,29,5.0,20.0,29,6,54,3,3,23,0,0,0.0159282582046192
12,0.3,18,2.0,16.3,31,7,38,4,3,11,1,0,0.0164942062792298
41,1.0,25,2.2,15.6,36,4,64,2,1,8,1,0,0.0164382654733027
26,0.2,38,4.7,16.2,10,6,54,5,2,1,0,1,
32,0.5,21,2.5,11.8,30,6,38,2,5,13,0,0,0.0163940139894826
14,0.3,18,2.0,17.1,32,7,38,4,3,9,1,0,0.016458019390288
37,0.9,44,1.1,16.1,39,8,46,2,3,4,0,1,0.0001
50,1.0,49,5.0,19.3,50,10,100,5,5,0,0,1,
10,0.1,49,5.0,19.5,10,2,100,1,1,0,0,0,0.0164071592368995
14,0.3,17,1.9,16.6,31,7,44,4,3,10,1,0,0.0164279799476061
50,0.9,49,1.0,1.7,49,8,53,2,3,0,0,1,0.0164062024395023
34,0.5,30,3.4,11.4,32,6,56,3,3,12,0,0,0.0163241853308133
37,1.0,50,1.0,20.0,35,8,95,2,5,6,1,0,0.0115794554265935
31,0.2,29,4.0,7.9,29,4,54,1,2,10,0,1,0.0001
10,1.0,10,5.0,1.0,35,4,66,5,1,7,1,0,0.0001
39,0.5,44,1.0,16.1,39,6,51,3,3,4,0,1,0.0164079842046529
26,0.3,43,3.6,7.6,50,7,80,4,1,22,1,0,0.0164021010599762
34,0.5,30,3.1,12.1,30,6,57,3,3,10,0,0,0.0162299295232059
50,0.9,50,5.0,16.1,50,10,100,1,3,0,0,1,
50,1.0,50,5.0,19.1,48,10,94,5,5,0,0,1,
50,0.1,50,5.0,1.4,50,10,100,1,1,1,0,1,
13,0.1,41,1.9,16.3,32,7,95,4,3,10,1,0,0.0146371779555675
16,0.4,20,2.5,12.3,26,5,37,2,5,13,1,0,0.0148010401225356
29,0.2,37,4.6,17.1,13,6,53,5,2,1,0,1,
49,1.0,50,5.0,19.5,50,10,97,5,5,1,0,1,
10,1.0,50,2.0,20.0,35,4,66,1,1,7,0,0,0.0001
23,0.3,18,1.9,16.3,50,7,79,4,3,22,1,0,0.0152097054179968
12,0.1,50,5.0,19.3,50,2,96,1,5,23,0,0,0.0001
36,0.2,36,1.6,4.9,23,3,17,4,1,5,1,1,0.0164452918357222
15,0.3,20,1.9,16.5,34,7,41,4,3,9,1,0,0.0164415749223239
10,0.1,50,1.1,20.0,10,10,100,1,1,1,0,0,
49,0.1,50,1.0,20.0,49,8,56,2,5,23,0,1,0.0001
14,0.5,23,2.5,12.7,25,5,37,2,5,13,1,0,0.0143758617175005
49,0.8,34,3.9,6.4,45,9,30,1,3,18,0,0,0.0001
26,0.2,38,4.7,18.0,11,7,56,5,2,2,0,1,0.0001
45,0.8,32,4.0,6.2,47,9,24,1,3,16,0,0,0.0001
39,0.5,24,3.1,16.4,35,4,66,3,1,7,1,0,0.0164830360467039
31,0.5,30,3.1,10.2,31,6,50,3,3,9,0,0,0.0001
37,0.3,41,1.9,14.1,32,8,95,2,1,10,1,0,
16,0.5,21,2.5,11.9,28,5,37,2,5,14,1,0,0.0143755703722393
10,0.2,50,5.0,17.3,50,6,100,5,5,1,0,1,0.0001
48,0.1,10,5.0,1.0,49,10,10,5,5,0,0,1,
23,0.3,18,3.6,6.2,32,7,41,4,3,10,1,0,0.0164224871132654
48,0.2,20,2.4,4.7,23,3,19,5,5,14,1,1,0.0001
50,0.9,50,1.0,1.0,50,8,49,2,3,0,0,1,0.0001
39,0.2,38,4.6,17.3,39,8,53,2,2,1,0,1,0.0164178256588955
13,0.1,18,1.9,16.3,35,8,95,4,3,10,1,0,0.014641895459779
39,0.1,50,2.0,4.9,35,3,66,5,1,0,1,0,0.016453838697515
39,0.9,44,1.0,16.7,37,8,56,2,3,5,0,1,0.0164055409809651
45,0.1,22,4.4,4.3,31,3,42,5,2,14,1,1,0.0154245922615703
48,0.2,20,2.9,5.4,26,3,11,5,5,12,1,1,0.0001
50,0.2,10,5.0,7.9,27,10,10,1,5,12,0,1,
13,0.1,50,1.0,16.3,10,10,41,4,3,0,1,0,
22,0.2,34,4.0,7.3,28,4,30,1,2,12,0,1,0.0163996217181736
31,0.3,20,2.6,4.9,46,3,25,5,3,8,1,1,0.0163109134008017
28,0.5,38,3.0,17.3,29,6,54,3,2,10,0,1,0.0164345018201263
13,1.0,18,1.0,20.0,32,10,41,4,3,10,1,1,0.0127449425849897
10,1.0,50,1.1,19.8,50,10,11,1,5,23,0,1,
10,0.1,50,5.0,20.0,50,10,10,1,5,0,0,1,
36,0.1,50,1.6,5.4,23,3,100,5,1,0,1,0,0.0164748808358045
10,0.1,50,5.0,18.9,50,2,100,1,5,23,0,0,0.0164189633497884
23,0.1,50,1.0,20.0,10,7,100,4,1,0,1,0,
32,0.1,30,5.0,4.9,30,3,100,5,3,11,1,0,0.014287415154423
31,1.0,50,5.0,10.8,29,10,100,5,5,0,0,1,
50,0.1,50,5.0,1.0,50,8,100,1,5,0,0,1,0.0164042674560521
12,0.3,16,1.9,16.6,33,7,40,4,3,10,1,0,0.016449048308971
31,0.5,10,3.1,14.2,46,6,52,5,3,11,1,0,0.0157100086074547
50,1.0,48,4.9,20.0,49,10,97,5,5,0,0,1,
35,0.7,10,3.1,14.2,46,3,21,4,3,5,1,1,0.0159775813826917
13,0.3,43,3.6,16.3,50,7,79,4,3,10,1,0,0.0151942920862179
10,0.1,50,5.0,19.3,49,2,99,1,5,23,0,0,0.0164156668217651
10,1.0,50,1.0,20.0,50,10,12,1,5,22,0,1,
31,0.3,20,3.1,4.9,26,7,13,5,3,8,1,1,0.0163962134512375
39,0.5,29,1.0,10.8,29,6,51,3,3,10,0,1,0.016428791911289
13,0.3,43,3.6,6.2,32,7,41,4,3,22,1,0,0.016480497074234
50,0.1,50,5.0,1.3,49,10,100,1,1,0,0,1,
45,0.3,20,2.8,4.7,28,3,14,5,5,14,1,1,0.0123860118579133
38,0.9,43,1.2,15.9,38,8,51,2,3,4,0,1,
14,0.3,44,1.6,16.5,33,7,41,4,1,9,1,0,0.016523763791192
12,0.1,50,5.0,19.7,10,2,96,1,1,0,0,0,0.0001
39,0.2,44,1.0,16.1,27,8,51,2,3,12,0,1,
48,0.3,35,1.9,16.3,32,9,41,1,3,17,0,0,
10,1.0,48,1.0,18.8,50,10,10,1,5,21,0,1,
31,0.5,29,2.9,10.3,29,6,50,3,3,10,0,0,0.0001
10,0.2,49,4.8,19.8,11,2,100,1,1,0,0,0,0.0163988019817673
50,0.1,10,5.0,1.0,50,2,10,1,5,0,0,1,0.0001
37,0.2,38,1.7,4.6,24,3,16,4,1,5,1,1,0.0001
14,0.3,19,2.0,16.3,32,7,42,4,3,12,1,0,0.0164927416384027
39,0.1,10,5.0,16.1,39,10,51,5,5,0,0,1,
39,0.2,24,1.7,16.4,23,3,66,4,1,5,1,0,0.0164726036430744
15,0.3,16,2.0,16.9,33,7,41,4,3,9,1,0,0.0164383918261757
28,0.2,39,4.4,17.1,13,6,55,5,2,3,0,1,
47,0.7,10,3.1,14.2,26,7,25,5,5,14,1,0,0.0157453965818891
14,0.3,17,1.9,17.5,34,7,41,4,3,10,1,0,0.0164557651706168
50,0.2,50,5.0,7.9,50,10,100,1,2,0,0,1,
10,0.1,50,5.0,4.9,10,10,100,5,1,0,1,0,
39,0.9,42,1.0,16.5,36,8,51,2,3,3,0,1,
15,0.3,18,1.9,16.5,32,7,40,4,3,9,1,0,0.0164326485377392
42,0.6,37,3.0,3.8,36,10,11,3,4,6,0,1,
10,0.7,10,5.0,1.0,46,7,25,5,3,8,1,0,0.0164076463306195
11,1.0,50,1.0,19.4,50,10,10,1,5,22,0,1,
30,0.5,31,3.0,10.4,32,6,52,3,3,10,0,0,0.0164166098622843
15,0.5,22,2.5,12.7,27,5,34,2,5,13,1,0,0.0148855844222468
38,0.1,42,1.6,13.5,35,8,100,2,1,6,1,0,0.0161257935075816
50,0.9,50,1.0,1.5,50,8,52,2,3,0,0,1,0.0164266908644502
50,1.0,50,4.9,20.0,49,10,100,5,5,0,0,1,
15,0.2,37,2.5,5.0,23,3,38,4,5,13,1,1,0.0108582631492094
13,0.3,20,1.9,16.0,33,7,41,4,3,11,1,0,0.0164945256839989
10,0.1,50,5.0,19.3,49,2,98,1,5,23,0,0,0.016408485262192
10,1.0,50,1.3,19.8,50,10,10,1,5,23,0,1,
13,1.0,18,1.9,16.3,32,10,10,4,5,10,0,1,
10,1.0,50,5.0,20.0,50,10,100,5,5,0,0,1,
39,0.1,24,2.0,1.0,35,4,100,2,1,0,1,0,0.0001
50,0.1,50,5.0,20.0,50,10,100,5,1,0,0,1,
48,0.8,33,4.2,6.1,48,9,32,1,3,17,0,0,0.0132111167922946
39,0.5,29,3.0,16.1,39,8,54,3,3,4,0,1,0.0164280018747001
46,0.1,49,5.0,4.8,12,3,100,5,1,0,1,0,0.0165321215990759
13,0.1,18,1.0,16.3,10,7,100,1,3,10,1,0,0.0141770281388398
21,0.2,36,4.1,8.4,27,4,33,1,2,12,0,1,0.0164188551332854
35,0.5,30,3.1,5.0,23,3,52,3,3,11,0,0,0.0001
37,0.8,35,4.0,14.1,35,8,28,2,1,6,1,0,0.0164102905956223
27,0.2,38,4.7,18.1,13,6,52,5,2,2,0,1,
47,0.5,21,2.5,12.3,26,3,13,5,5,14,1,0,0.0001
13,0.6,21,1.3,13.4,34,9,43,1,2,0,1,0,0.0164753637564725
10,0.9,44,5.0,20.0,50,2,100,2,3,23,0,1,0.0140203413933711
13,0.1,50,1.0,20.0,32,10,41,1,1,10,1,0,
32,0.7,10,3.3,13.5,46,7,21,5,3,8,1,0,0.0164069253824828
28,0.5,29,4.6,10.8,11,6,53,3,3,10,0,0,
28,0.1,10,5.0,1.0,50,10,53,5,2,1,0,1,
11,0.3,17,2.0,15.7,32,7,38,4,3,10,1,0,0.0164791054402763
32,0.7,30,3.1,11.8,30,7,25,3,3,11,1,0,0.016446976116079
10,0.2,50,5.0,19.5,49,2,100,1,5,23,0,0,0.0164143723061902
37,0.3,41,1.9,16.3,35,7,41,4,1,6,1,0,0.0165185259770944
32,0.5,30,3.1,11.1,27,6,53,3,3,12,0,0,0.0164671263097308
25,0.2,36,3.9,7.6,29,4,29,1,2,13,0,1,0.0163986456227021
48,0.3,35,1.9,6.5,32,7,41,4,3,17,0,0,0.0001
12,0.1,50,1.0,18.8,10,10,100,1,1,1,0,0,
36,0.2,37,1.7,5.1,22,3,22,4,1,4,1,1,0.0163996254823442
27,0.2,37,4.8,18.7,10,6,56,5,2,2,0,1,0.0001
10,0.1,50,5.0,1.0,10,2,100,1,1,0,0,0,0.0163987518499419
10,0.2,35,5.0,7.9,50,2,100,1,2,23,0,1,0.0001
13,0.1,18,1.3,16.3,35,8,95,4,3,10,1,0,0.0146375758361802
10,0.1,50,4.9,20.0,48,2,97,1,5,23,0,0,0.0001
34,0.8,10,3.1,14.8,45,7,24,5,3,8,1,0,0.0164414648493794
13,0.3,19,2.0,15.7,31,7,42,4,3,10,1,0,0.0164498480420103
10,0.1,50,1.0,20.0,10,10,98,1,1,1,0,0,
11,0.1,12,5.0,1.0,48,10,100,5,1,1,1,0,
49,0.1,50,1.1,19.0,50,8,52,2,5,23,0,1,0.0001
47,0.1,50,5.0,1.0,50,10,100,5,1,0,1,0,
31,0.1,29,1.0,10.8,29,8,54,3,3,10,0,1,
37,0.1,41,1.2,14.1,36,8,96,2,1,6,1,0,0.0162803101601364
39,1.0,44,1.0,16.1,39,10,100,2,5,4,0,1,
49,1.0,50,5.0,20.0,50,10,94,5,5,0,0,1,
14,0.5,20,2.5,12.5,26,5,33,2,5,14,1,0,0.0146893863643692
12,0.3,20,2.0,14.5,31,7,41,4,3,11,1,0,0.0164908046220133
50,0.9,49,1.0,1.7,48,8,52,2,3,0,0,1,0.01642305658761
28,1.0,50,5.0,17.3,11,10,100,5,2,1,0,1,
29,0.7,11,3.2,13.9,47,7,27,5,3,8,1,0,0.0164419725830659
13,1.0,18,1.0,16.3,50,7,41,1,3,23,0,1,0.0001
30,0.5,28,3.1,11.2,28,6,57,3,3,10,0,0,0.0162190294179813
15,1.0,38,5.0,3.1,32,7,61,3,5,0,0,0,0.0001
46,0.1,49,5.0,4.9,10,3,100,5,1,1,1,0,0.0165294697680437
31,0.2,39,4.7,17.4,12,6,48,5,2,1,0,1,0.0001
13,0.1,18,1.9,16.3,35,8,95,4,1,10,1,0,
49,0.7,32,1.8,2.3,33,6,55,3,1,6,1,0,0.0164640319447678
28,0.1,38,5.0,17.3,50,6,100,1,1,1,0,1,0.016455414865417
50,1.0,50,4.7,19.4,50,10,100,5,5,0,0,1,
37,0.3,18,1.9,14.1,35,8,41,4,1,6,1,0,0.0165169263638173
47,0.3,18,2.8,4.5,26,3,17,5,5,14,1,1,0.0001
10,0.3,18,1.0,16.3,50,10,41,1,3,10,0,1,
50,0.1,50,1.1,20.0,49,8,49,2,5,23,0,1,0.0164219652190058
30,0.5,30,3.0,12.0,28,6,51,3,3,10,0,0,0.0001
28,0.1,38,4.6,1.0,11,10,53,5,2,0,0,1,
15,0.3,16,2.2,16.7,34,7,43,4,3,11,1,0,0.0164898944850507
50,0.1,50,5.0,20.0,50,8,51,5,5,23,0,1,0.016436057531624
33,0.2,34,1.9,5.0,24,3,24,4,1,5,1,1,0.0164194559100251
10,0.3,50,1.0,16.3,50,7,41,1,5,10,1,0,0.0001
31,0.1,29,3.0,10.8,50,8,51,3,3,10,0,0,0.0163992187748751
32,0.3,30,2.6,4.9,26,3,52,3,3,11,0,0,0.0001
13,0.3,17,2.1,17.4,30,7,46,4,3,10,1,0,0.016396291646125
10,1.0,24,2.0,20.0,35,2,100,1,1,0,0,0,0.014146313246619
10,0.1,50,5.0,18.7,50,2,97,1,5,23,0,0,0.0001
13,0.6,32,5.0,13.8,22,8,78,5,2,10,0,1,0.0001
10,0.1,50,5.0,20.0,50,2,100,1,5,23,0,1,0.016417210028151
37,0.3,18,1.3,14.1,32,8,95,2,1,6,1,0,0.0163693230710169
10,0.7,10,3.1,1.0,46,7,25,5,1,0,1,0,0.0001
10,0.1,50,4.9,19.7,48,2,100,1,5,22,0,0,0.0164179850626675
22,0.1,35,4.0,7.9,50,10,10,5,2,12,0,1,
13,0.8,35,1.9,6.5,46,7,41,4,3,10,1,0,0.0163443779369858
50,0.1,49,5.0,2.0,49,10,100,1,1,0,0,1,
50,0.2,38,4.6,17.3,11,10,100,5,1,0,0,1,
10,0.7,10,3.1,14.2,46,10,25,5,3,0,1,0,0.0164303732939773
13,0.8,18,1.9,6.5,46,9,28,4,3,17,1,0,0.0164008359284065
50,0.2,50,1.0,20.0,50,8,51,2,2,23,0,1,0.0163992066509131
15,0.1,50,2.5,4.9,10,5,38,5,5,13,1,0,0.014988230976072
50,0.2,10,4.0,1.0,27,10,10,1,2,12,0,1,
50,1.0,50,4.8,19.9,50,10,100,5,5,1,0,1,
37,0.1,42,1.2,14.6,34,8,93,2,1,6,1,0,0.0165145256334904
15,0.5,22,2.6,12.0,26,5,39,2,5,12,1,0,0.0141439697388864
22,0.9,50,4.0,1.0,50,4,51,1,2,0,0,1,0.0163974852145305
13,0.3,19,2.0,16.5,32,7,39,4,3,10,1,0,0.016457331566125
10,0.1,49,1.0,19.8,10,10,98,1,1,1,0,0,
38,0.9,44,1.0,16.2,39,8,53,2,3,4,0,1,
39,0.2,37,1.7,5.0,35,4,66,4,1,5,1,0,0.0164434655698956
50,1.0,50,1.0,20.0,50,8,100,5,5,23,0,1,0.0001
14,0.3,20,2.0,16.7,32,7,37,4,3,10,1,0,0.0164365703983782
17,0.6,20,2.2,12.6,27,5,37,2,5,13,1,0,0.0137771997954245
10,0.1,50,5.0,19.8,50,2,99,1,5,23,0,0,0.0164136498776561
12,0.3,17,1.9,15.9,31,7,44,4,3,10,1,0,0.0164242899015163
40,0.9,44,1.0,16.5,39,8,49,2,3,3,0,1,0.0001
15,0.1,21,2.5,12.3,26,2,38,2,1,13,1,0,0.01652127589266
40,0.9,45,1.0,15.6,38,8,47,2,3,4,0,1,
37,0.1,42,1.3,14.6,35,8,97,2,1,6,1,0,0.0162509989508073
39,0.3,20,2.6,16.4,35,4,13,5,5,14,1,1,0.0141222637893232
10,0.9,50,1.0,1.0,50,8,100,2,3,0,0,0,0.0160474971317183
14,0.4,44,2.4,16.6,17,10,11,2,3,2,1,1,
49,0.1,50,5.0,1.5,50,10,99,1,1,1,0,1,
15,0.3,18,1.8,16.9,31,7,40,4,3,10,1,0,0.016437084365434
10,0.2,50,1.7,5.0,10,2,21,4,1,0,1,1,0.0164206004304504
47,0.1,49,1.1,20.0,50,8,52,2,5,20,0,1,0.0001
15,0.3,18,1.8,15.8,31,7,40,4,3,10,1,0,0.0164369946957578
49,0.1,50,5.0,1.4,49,10,96,1,1,1,0,1,
48,1.0,50,1.0,20.0,50,10,10,1,3,17,0,1,
